has_cbk,user_id,count_user
TRUE,11750,25
TRUE,91637,19
TRUE,79054,15
TRUE,96025,13
TRUE,78262,12
TRUE,75710,10
TRUE,7725,7
TRUE,21768,6
TRUE,17929,6
TRUE,99396,5
TRUE,56877,5
TRUE,71424,5
TRUE,86411,5
TRUE,28218,5
TRUE,81152,4
TRUE,7695,4
TRUE,17807,4
TRUE,50643,4
TRUE,69588,4
TRUE,9853,4
TRUE,11065,4
TRUE,3584,4
TRUE,27555,4
TRUE,83722,4
TRUE,67519,4
TRUE,27657,4
TRUE,58905,4
TRUE,30874,4
TRUE,76819,4
TRUE,5541,3
TRUE,66979,3
TRUE,87048,3
TRUE,73385,3
TRUE,55630,3
TRUE,92034,3
TRUE,4651,3
TRUE,6761,3
TRUE,83258,3
TRUE,92259,3
TRUE,89615,3
TRUE,53850,3
TRUE,76768,3
TRUE,44531,3
TRUE,31819,3
TRUE,40493,3
TRUE,11452,3
TRUE,42677,3
TRUE,18227,3
TRUE,19820,3
TRUE,69758,2
TRUE,26251,2
TRUE,90176,2
TRUE,47604,2
TRUE,79998,2
TRUE,81164,2
TRUE,97611,2
TRUE,12678,2
TRUE,52129,2
TRUE,21233,2
TRUE,27779,2
TRUE,70557,2
TRUE,93767,2
TRUE,10378,2
TRUE,71433,2
TRUE,76422,2
TRUE,37113,2
TRUE,16862,2
TRUE,9600,2
TRUE,69466,2
TRUE,35138,2
TRUE,93156,2
TRUE,24543,2
TRUE,92930,2
TRUE,56139,2
TRUE,65935,2
TRUE,21702,2
TRUE,75889,2
TRUE,96495,2
TRUE,2708,1
TRUE,10241,1
TRUE,90182,1
TRUE,3157,1
TRUE,73867,1
TRUE,45420,1
TRUE,31867,1
TRUE,43018,1
TRUE,50734,1
TRUE,80769,1
TRUE,39443,1
TRUE,44494,1
TRUE,95694,1
TRUE,59418,1
TRUE,74844,1
TRUE,23429,1
TRUE,90144,1
TRUE,93679,1
TRUE,7281,1
TRUE,79462,1
TRUE,68191,1
TRUE,66643,1
TRUE,67845,1
TRUE,63582,1
TRUE,77999,1
TRUE,19440,1
TRUE,8743,1
TRUE,79237,1
TRUE,86219,1
TRUE,89064,1
TRUE,24644,1
TRUE,12756,1
TRUE,4744,1
TRUE,85612,1
TRUE,57127,1
TRUE,62888,1
TRUE,96976,1
TRUE,99876,1
TRUE,41281,1
TRUE,23916,1
TRUE,16644,1
TRUE,61047,1
TRUE,70465,1
TRUE,84071,1
TRUE,900,1
TRUE,17507,1
TRUE,33805,1
TRUE,45031,1
TRUE,64057,1
TRUE,43108,1
TRUE,19199,1
TRUE,38890,1
TRUE,83826,1
TRUE,39334,1
TRUE,61415,1
TRUE,81642,1
TRUE,58709,1
TRUE,96576,1
TRUE,96972,1
TRUE,85897,1
TRUE,38734,1
TRUE,27987,1
TRUE,57594,1
TRUE,97150,1
TRUE,8761,1
TRUE,43913,1
TRUE,50699,1
TRUE,60263,1
TRUE,70457,1
TRUE,13793,1
TRUE,11858,1
TRUE,40595,1
TRUE,69973,1
TRUE,16781,1
TRUE,24027,1
